Username;Comment;Target;Label
uchiha.itachi05;N_Target bener juga Modal tampang sama suara ya lumayan lh;['__akhwat'];Not_Hate
pelangi_air_mata;N_Target bener tuh;['linnydharma'];Not_Hate
imamsupriyatman81;N_Target beneran bebas min Alhamdulillah kabar baek;['premantobat073'];Not_Hate
dayak162;N_Target benerr ituuu dan semua daerah tunjukan suara kalian;['rahmat_ulem'];Not_Hate
wilson_hutasoit;N_Target bentar lagi apa pak aceh sebentar lagi GAM gerakan aceh merdeka Akan muncul lagi;['jokowi'];Not_Hate
harnisrg;N_Target benul juga;['izz_rizqiyani'];Not_Hate
politik_lucu;N_Target berani menemu presiden itu bagus;['montanadarmawan'];Not_Hate
jejak_akhir_zaman;N_Target beranii;['dayak162'];Not_Hate
cacingbewok;N_Target berarti jihad memperjuangkan diri nya dan menafkahi nya pilihan yg benar;['premantobat073'];Not_Hate
cacaa.jr;N_Target berprestasi dlm menggerakkan buser klo yg ono mah;['reza_corleone87'];Not_Hate
dorayaki_hayabusa;N_Target bersyukur Alhamdulillah ga jd berpasangan dg org yg jd bagian dr kelompok komunis min sbb lama antum bisa di cuci jg otak sm mereka;['bravenia1204'];Not_Hate
pelangi_air_mata;N_Target berubah dan ngk konsisten jg;['yudhicom'];Not_Hate
sandhikabima03_;N_Target besok besok kalo jadi pejabat sulap tongkat kayu dan batu jadi makanan sehari hari;['wisnu_wu'];Not_Hate
evoush.dewata;N_Target besok disend pic nya d grup yahh besok lebarannya slese gas kerja lagi hahahaha;['houseoflilium'];Not_Hate
husin151215;N_Target best koment;['aku_cinta_ibupertiwi'];Not_Hate
lambelamesh;N_Target beti beda tipis;['mayangshakila5772'];Not_Hate
okesiptop;N_Target betul;['bahar_imamkhanafy'];Not_Hate
budi2795;N_Target betul Nanti jawabannya bukan urusan saya urusan si anu anu bodo amat siapa gg bilang Aq gk ngomong pengangguran bla bla;['prjont'];Not_Hate
jamurtlethongtlethong;N_Target betul banget;['setyadi_budi18'];Not_Hate
pelangi_air_mata;N_Target betul bng Ngk cm ditindas Kritis pun bs dilaporin;['malik'];Not_Hate
pelangi_air_mata;N_Target betul bng Smua media dibuat sesuai kepentingan penguasa;['ibnumunawir_abyharu'];Not_Hate
pelangi_air_mata;N_Target betul bngt bng;['ibrahimrudy'];Not_Hate
farrel.rishma;N_Target betul bro dari pada kaya elu gak kerja hobinya minta duit emak elu wkwkwk;['alle_man87'];Not_Hate
rianto_wahli;N_Target betul bung;['adinations'];Not_Hate
dayang357_;N_Target betul itu;['bagas_gazz'];Not_Hate
dedikusumawijaya;N_Target betul itu chine semua tukang di kita hanya melongo aja giliran di sidak ehh dari pusat intruksi suruh dibebasin;['h'];Not_Hate
nelvyhanafi;N_Target betul mbak ngak usah minta maaf hehee;['henisri_rahayu2'];Not_Hate
city_semarang_;N_Target betul pandai menata kata bukan menata kota;['meera_maheswarya_w'];Not_Hate
rusdy_alexan_geos;N_Target betul sekali merekamlahienbiralkan pohon bambu;['kabayanvan'];Not_Hate
zulia8778;N_Target betul sekali ngurusin diri sendiri pingin pindahin ibu kota sglamiris pdhal rakyatnya lg kritis;['atiks_63'];Not_Hate
puteri_hijau__;N_Target betul sekali pengakuan itu hal yg sangat penting dalam kehidupan uang aj tanpa pengakuan hilang nilainya apalagi manusia;['ronipramidya'];Not_Hate
nabilaibrahim3005;N_Target betul smw udah pada d sumpel dg uang;['bagoesmasy'];Not_Hate
premantobat073;N_Target betul tuh;['m4d4d_10'];Not_Hate
republiknasionalis.id;N_Target betull;['strawberry'];Not_Hate
irni_maryanti;N_Target betulll;['riyanto_1507'];Not_Hate
hary_kar;N_Target betullll;['yudhicom'];Not_Hate
pelangi_air_mata;N_Target betuuul;['regarborneo'];Not_Hate
pelangi_air_mata;N_Target betuuuul;['nicoagan'];Not_Hate
pelangi_air_mata;N_Target betuuuuull;['romlirostiana'];Not_Hate
pelangi_air_mata;N_Target bhuahaha Jgn jujur amt lah bang;['erick_tokka'];Not_Hate
dzulfikar_1;N_Target biar adil merata mencerdaskan kehidupan bangsa;['pelangi_air_mata'];Not_Hate
nyimasweninggalih;N_Target biar bisa berangkat ke Papua kalo ada payung kan langsung cuss;['premantobat073'];Not_Hate
premantobat073;N_Target biar keren wkwwk;['tinul_401'];Not_Hate
pelangi_air_mata;N_Target biar utang mkin bnyk;['opunkac'];Not_Hate
anandaefran;N_Target biasa bang hakim juga punya rekening dan selera;['wahyupetol'];Not_Hate
rin2988;N_Target biaya shipping nya gimana Patungan aja apa gmn;['premantobat073'];Not_Hate
muraki_voggotton;N_Target bijak saya tulis yg bagus bagus kok LAgian yg bikin berita kan N_Target cuma asal cuap lah terus bapak krakatau steel pak pos itu bohongan yaa buka mata buka hati buka pikiran anda;['alfinamahadewi11', 'geloranews'];Not_Hate
mvpratama2018;N_Target bijiiii;['padhilpadhil44'];Not_Hate
vhiaokthiara;N_Target bilangin kubu sendiri eeee;['alfinamahadewi11'];Not_Hate
pelangi_air_mata;N_Target binggung kak;['ratu2669'];Not_Hate
matahatirakyat;N_Target bingung yg apanya;['_hermawan20'];Not_Hate
premantobat073;N_Target bininya lagi kepasar;['_assistant'];Not_Hate
andreanprastono;N_Target bisa di jelaskan Bong klo dah ky gini banser kmn Bong klo pengajian di bubarin bs;['ilyas_al_milano'];Not_Hate
ronipramidya;N_Target bisa diganti aja bang;['iwan_suhendri'];Not_Hate
rahayu_maurer16;N_Target bisa emang barengan ah;['kurnian08'];Not_Hate
ummu_ahmad_yusuf_harun_arasyid;N_Target bisa jadi;['novatiwiduri18'];Not_Hate
annathea1708;N_Target bisa jadi minta seumur hidup;['3ko_wawan'];Not_Hate
ahmad0809_gw;N_Target bisa lah ngelamar kamu aja bisa;['pr'];Not_Hate
mariamaryam350;N_Target bisanya elu ngatain nyinyir jika rajamu disindir Hidup rakyat makin getir harga diri bangsa tersingkir Pegawai KS dan POS akan hilang karir Jika ditanya pada rajamu bisanya cengar cengir atau menghindar kocar kacir Percuma investor mondar mandir tapi bikin pribumi ketar ketir Coba lu pikir pantaskah rajamu jadi Amir;['alfinamahadewi11'];Not_Hate
erickginanjar;N_Target bismillah;['adindaaja016'];Not_Hate
erickginanjar;N_Target bismillah bantu doaa;['silentanddeadly'];Not_Hate
erickginanjar;N_Target bismillah doakan yg terbaik untuk negeri;['adesuherman000000'];Not_Hate
bn_joel7;N_Target bkn pgn terkenal pgn dpt dana hibah x;['irwosasongko'];Not_Hate
m4d4d_10;N_Target blm tau singo edan ya min;['nikuctciiuu'];Not_Hate
kuzay_;N_Target bner wkwk;['bahardanuwarsa2809'];Not_Hate
farhan.nulkarim;N_Target bocah;['agusbudisantosa'];Not_Hate
novan_apramadana;N_Target bocah ikutan comen;['defalinofarel'];Not_Hate
aku_pengikutmu1;N_Target bodat mang begitu gak usah diladeni n;['ayahasa61'];Not_Hate
defalinofarel;N_Target bodo amat;['novan_apramadana'];Not_Hate
premantobat073;N_Target boleh bang;['imamsupriyatman81'];Not_Hate
pelangi_air_mata;N_Target boleh bng Ane temenin Biar ngk kek orgil;['bamzwidodo'];Not_Hate
defalinofarel;N_Target bomat;['novan_apramadana'];Not_Hate
ong_geng;N_Target bos sori nih gue bukan org FPI atau masuk didalm organisasi mana pun Gue hnya masyarkat biasa yg ada dikalimantan Gue cuma mau bilang lue lue pada yg ada didaerah awal mula terjadi kan cari tahu dulu kebenarannya gmn jgn asal ngomong Jgn bikin keruh suasana Org org seperti anda ini yg memecah belah Bangsa Hati bos org asli dikalimantan siap berburu kepala untuk org seperti anda ini salam kami urang borneo;['puji_sutomoo'];Not_Hate
pejuang1745;N_Target boss lau juga cina;['nakamura1987_'];Not_Hate
ririen_urra_ayhu;N_Target brati g bakalan kelar doong ya;['agusduriat48588'];Not_Hate
emangchincai;N_Target brutal apann Ujungnya komenlu gk jelas;['alia_galb'];Not_Hate
pelangi_air_mata;N_Target bs kebayang pusingnya para bunda Mudah an segera pulih ya bun;['innez'];Not_Hate
violetha_dewi9386;N_Target btul klu ttp naik sya mendig stop BBJS;['riswandiyip'];Not_Hate
mhmmdsjordy_;N_Target btw ini kronologis nya gmna ya;['mhmmdsjordy_'];Not_Hate
alpasya30;N_Target buat apa saya turun kalau saya punya teman disana langsung yg lebih tau keadaan nya;['arifin'];Not_Hate
premantobat073;N_Target buat apaan;['nyimasweninggalih'];Not_Hate
premantobat073;N_Target buat basoka;['sungkarmahdi'];Not_Hate
aldian_dwiputra;N_Target buat yg paham aja;['wahyuajix_'];Not_Hate
rudy.hamid.505;N_Target budeg hati karna mata duitan bu;['ance_melody'];Not_Hate
syahril.alwi9;N_Target bujur banaran;['luth72_'];Not_Hate
sumakmurmujio;N_Target bukaaaan lebih presiden presiden aja gak kayak gitu;['biqiyusa'];Not_Hate
bahar_imamkhanafy;N_Target bukan aksi damai tapi mereka makar dari NKRI ucap mahasiswa Papua kami bukan merah putih kami bintang kejora;['matahatirakyat'];Not_Hate
nurjannah.699;N_Target bukan boa lg jelas edaaannn Bang;['simon'];Not_Hate
aldoafif_;N_Target bukan bos Ini video yg kemarin;['ar_prasetya'];Not_Hate
erickginanjar;N_Target bukan cuma tarif tapi peraturany juga;['_fandfandi'];Not_Hate
she_g3t911;N_Target bukan disampit saya rasa tapi kok banyak pagarnya ya;['noe731'];Not_Hate
pejuang1745;N_Target bukan gw yg bikin Hahahahaaa mungkin si N_Target yg bikin Follow beliau bro Pejuang tangguh;['nakamura1987_', 'wongfey'];Not_Hate
mbah_way;N_Target bukan kalah tapi dikalahkan karena yg satunya dimenangkan bukan menang;['sinaga'];Not_Hate
renatadina;N_Target bukan lg nanti pelan indonesia hanya sejarah;['cahyanto_ang'];Not_Hate
ong_geng;N_Target bukan sok sok ngomong kaya perempuan dimensos tapi dilapangan kalian pada sembunyi Hey bro puji yg tak terpuji Mulut kau itu bisa mengantarkan anda kemaut jgn memperkeruh suasana anda diam saja sekolah baik Jgn sampai anda besok pagi terbangun dengan kepala lembek Kami dikalimantan bukan sok sokan jika kami ingin mencari org laknat seperti kalian ribuan org dlm hari kepala kalian bisa kami koleksi;['puji_sutomoo'];Not_Hate
hesviesumantri;N_Target bukan terpilih kali tpi di menangkan oleh MK;['mhd__riski'];Not_Hate
yuyun9625;N_Target bukan urusan saya;['asep_syaepullah99'];Not_Hate
sang_asadullah;N_Target bukan urusan saya heran;['dadangazzam'];Not_Hate
enthung_tenan;N_Target bukankah perkawinan gelap kpu bawaslu mk menghasilkan si ngaciro wkwkwkwk presidn hasil tipu;['rosebenny_7420'];Not_Hate
rdiansyahdonal_18;N_Target bukanlah gua off dulu jadi timses hhaha;['fitriayu0209'];Not_Hate
pelangi_air_mata;N_Target bukn cm palsu kak siluman jg;['adindaaja016'];Not_Hate
pelangi_air_mata;N_Target bukn urusan saya Hhhaaaa;['ediefen4'];Not_Hate
fitria.ilmi;N_Target bukti nyataaaaa iniii berita kompas bukan dari medsos apa maaih tak terlihat;['mahkamahkonstitusi'];Not_Hate
elia_setiadi;N_Target bukti real nya sampah tu piye Anggaran doang digedein;['elia_setiadi'];Not_Hate
nor_khadijah77;N_Target buktinya sampe dibandara dicekala ma polisi indo tuh;['da'];Not_Hate
enconhasan12gmail;N_Target bunuh diri ha ha ha;['ahmadganda'];Not_Hate
meylija;N_Target buta n budeg krn kelamaan di kolam yaa udh jls rakyat teriak bgtu masih dibilang hoax;['wijaya'];Not_Hate
engdwi;N_Target butuh legitimasi wkwkwkwk;['indonesia1700945'];Not_Hate
pangeranpreet;N_Target cabe ditempat ane rebo;['indri111999'];Not_Hate
betawi_shengkhe;N_Target cakep;['rai'];Not_Hate
islam_cahayahidupku;N_Target cara dia emang salah;['yazidlbs'];Not_Hate
pratamaputra_6661;N_Target caw lah kau kesano baru kau rekam;['ffd77__'];Not_Hate
edwindanish;Aduh sedih nya;['None'];Not_Hate
sabrinnetdigitalprinting;Alloh Yang Maha Esa melindungi Indonesia karena masih banyak orang Indonesia yang beriman kepada Nya Amin;['None'];Not_Hate
uripbasuki;Apa mesti Bayi Indonesia juga mengalami hal spt ini wahai pemerintah Indonesia kalian sedang kerja apa kok sperti yg bodoh sih atau kalian sedang sibuk bagi bagi duit atai hitung duit ya Sampai kalian lupa kalau bangsa ini sedang tidak baik baik saja dan saya berdoa senoga diantara keluarga kalia ln ada yg terinfeksi virus jenis ini serius ini doa saya di waktu ashar;['None'];Hate
gex_ecix;Apa ne;['None'];Not_Hate
itaa_jollie;Astagfirawallah langsung nangis liatnyaa;['None'];Not_Hate
ucicaaa;Astagfirullah cpt sehat dedee;['None'];Not_Hate
hamnahjo_;Astaghfirullah berilah mukjizat mu Yaallah;['None'];Not_Hate
bunda_dinda110;Barakallah UAS;['None'];Not_Hate
mesdiabi;Barakallahu fiik ustad;['None'];Not_Hate
citraganies;Bayi lucu gini kena virus;['None'];Not_Hate
rina_ina06;Bayinya minta gendong liatnya nyess rasanya;['None'];Not_Hate
fitririani_;Beneran ini min;['None'];Not_Hate
kumpulan_videolucuuu;Cek bio ig gw bro pasti ketawa dah;['None'];Not_Hate
itsnheng507;Cepaat sehat deekk;['None'];Not_Hate
basarlestari7;Cepat sembuh ya dek kmu pasti kuat;['None'];Not_Hate
rafi_rafi86;Cepet sehat ya nak;['None'];Not_Hate
patriciafole;Cepet sembuh nak Anak manis Kuat ya;['None'];Not_Hate
oocthavhii;Cepet sembuh ya dede;['None'];Not_Hate
puspittasarri;Cpt smbuh dd;['None'];Not_Hate
aguz_gunawan;Gak kuat gw liatnya Asli sedih Semoga sehat ya dek;['None'];Not_Hate
ni_kadek_m_saraswati;Gak tega liat itu baby minta gendong ya Allah semoga cepet ada jalan keluar untuk dilema virus ini;['None'];Not_Hate
navita_adriana;Gasangguppppp;['None'];Not_Hate
apriadirvan;JANGAN DIPOSTING YG KAYA GINI DONG WOOOYY;['None'];Not_Hate
etandriana;Jahat;['None'];Not_Hate
wandi.aj.6240;Jika sj smua orang yang dikota sana berseru memohon ampun atas ksalahan sblumnya pasti TUHAN akan mngampuni mrrka dan mmberikan jalan kluar;['None'];Not_Hate
dhimasmugie;Kasian anaknya kalo w jd bpknya gk pa w gendong lbih baik mati sm anak kalo memang harus mati dari pd anak yg kesiksa sndirian diruang khusus;['None'];Not_Hate
jedrasekewl_;Kasian ya anak itu tidak mengerti apa apa dia minta gendong kayanya terus papanya balik dia bingung N_Target;['stella'];Not_Hate
erik__nainggolan;Lucu anaknya sy doakan semoga lekas sembuh dek amin;['None'];Not_Hate
yetiadriyani1600;MASYA ALLAH LEKAS SEMBUH YA DE;['None'];Not_Hate
bikerbetawi;Makhluk tak berdosa itupun terkena sembuhkan;['None'];Not_Hate
mayhazzu89;N_Target N_Target seedddiihhhh;['zuezoey90', 'nordinzainab'];Not_Hate
elisagtm;N_Target Nangis liatnya;['dindaanugrahs_'];Not_Hate
trcoronaviruss;N_Target Video mu;['aslihan_koksal'];Not_Hate
cln.y17;N_Target aamiin;['gentaramadhan12'];Not_Hate
putri_januari_hartini;N_Target aamiin yaa allah;['gentaramadhan12'];Not_Hate
dindaanugrahs_;N_Target iya sis sedih banget akuuu liatnya;['elisagtm'];Not_Hate
_mfazri24;N_Target masih kecil deuih;['jessicandh2'];Not_Hate
budala_dostoyevski_;N_Target negatif;['cceydayldiz'];Not_Hate
chintia_sandra;Nangisssss bangettttt;['None'];Not_Hate
diahayupratiwi_30;Pas perawatnya balik badan wajah dedenya lgsg berubah yaAllah semoga kamu bisa terbebas dari virus ini yaa nak semoga kamu cepat sembuh Aamiin YaRobbalallamin;['None'];Not_Hate
revy_chelina;Pnyakit corona lbh parah dr HIV ya min;['None'];Not_Hate
tri_sugiartha;Sedih;['None'];Not_Hate
arachmat14;Sedih banget lihat ekspresi bayi nya minta di gendong dan ketika orang itu balik badan tapi malah bengong bayi nya Semoga cepet sembuh ya Dee;['None'];Not_Hate
5h4n20;Sedih bgt;['None'];Not_Hate
alfz_kvn;Sedih boy;['None'];Not_Hate
roseyuni6;Sedih liatnyacepet sembuh ya nak;['None'];Not_Hate
renatacustom.id;Sedih ngeliatnya;['None'];Not_Hate
faisalbosse;Sedih sedihh N_Target;['putamiliya'];Not_Hate
yahdabaihaki;Sedihnya Semoga cepat cepat sembuh ya dek;['None'];Not_Hate
apriyantoharya;Semoga Allah memberi kesembuhan kesehatan umur yang panjang buatmu Dek;['None'];Not_Hate
doell180;Semoga Allah paring kesembuhan tuk dede bayi nya sampe bingung dede bayi nya liat perawatnya sedih apa mungkin itu ayah nya sembuh yaa malaikat kecil;['None'];Not_Hate
hanchan5566;Semoga cepat sembuh de Biar tangan Tuhan yg memeluk mu dan Tuhan juga yg akan menyembuh kan mu;['None'];Not_Hate
nuraman7209;Semoga cepat sembuh sehat;['None'];Not_Hate
romlah9491;Semoga diangkat segala prnyakitnya dan disembuhkan kembali aamiin yra;['None'];Not_Hate
vinadsmwlt;Semoga kamu cepet sehat kembali ya dek;['None'];Not_Hate
ratihayueka;Semoga selalu dilindungi allah ya nak;['None'];Not_Hate
arzhanka23;Subahanallah hanya ALLAH yg tau di balik semua ini;['None'];Not_Hate
elisasidjabat;Tuhan tlg sembuhkan bayi ini Aku ga kuat liatnya;['None'];Not_Hate
echaliow;Uhhh yaa Tuhan ehhhh semoga virus di wuhan segera pulih kembali;['None'];Not_Hate
ndankscorpio_07;Videonya Mengundang Bawang Njiirrr;['None'];Not_Hate
yenyyoussef;Ya Allah;['None'];Not_Hate
novabilly27;Ya Allah Semoga Allah angkat penyakitmu nak segera pulih anak lucu Ga tega liat anak yang ga ada dosa harus diisolasi seperti ini Pasti butuh dekapan ibunya Semoga Allah sembuhkan segala yang sakit;['None'];Not_Hate
aidewipurnamasari07;Ya Allah anak sekecil itu harus d isolasi tanpa orangtua d sampingnya Sehat ya de;['None'];Not_Hate
marlita368;Ya Allah gak tega liatnya itu dd nya minta di gendong;['None'];Not_Hate
yonishfr;Ya Allah garai nangis ae;['None'];Not_Hate
coco_neymarley;Ya Allah sedih liatnya;['None'];Not_Hate
eki231088;Ya Allah sembuhin si adek;['None'];Not_Hate
imeldazaya;Ya Gusti tolonglah;['None'];Not_Hate
nikky_kosashii;Ya allah ga tega liatnya harus ngerasain sakit itu;['None'];Not_Hate
inhalog.id;Ya allah moga cepet ad obatnya;['None'];Not_Hate
waalidiah;Ya allah ya rab berilah kesembuhan baiy baiy yg terkena virus mematika itu kami mohon padamu karna hanya engkaulah maha penyembuh amiin;['None'];Not_Hate
lesta_tarifa;Ya elah nangis donk gua klo udah liat beginian pling gk bisa;['None'];Not_Hate
txxvvxxh;YaAllah gategaaaaa;['None'];Not_Hate
s.rpang;cepet sembuh dede;['None'];Not_Hate
yaniearyani30;cepet sembuh ya nak;['None'];Not_Hate
betul8850;china everything will be fine;['None'];Not_Hate
primamz;g tahan liatnya semoga sehat kembali ya nakkk;['None'];Not_Hate
andrisamboja;ga tega ngeliat nya klo bayi udh terinfeksi virus Corona N_Target;['liha512'];Not_Hate
mayla_may25;get well soon adeekk;['None'];Not_Hate
dewintamae;kasiaaan;['None'];Not_Hate
getinyourwhey;kasian bgt;['None'];Not_Hate
fahmiscooter84;kasian ngeliattnya itu balita pingin bgt di pelukk sm bpknya;['None'];Not_Hate
ledisindah4;semangat y sayang;['None'];Not_Hate
shellagiskaa94;sembuhkanlah mereka semua yang terkena virus Aamiin ya Allah;['None'];Not_Hate
nhaiia9987;semoga Allah memberi kesembuhan aamiin inshaAlllah;['None'];Not_Hate
eztyrhy_;semoga lekas di beri kesembuhan Amin Yra;['None'];Not_Hate
adeahmad1184;semoga lekas sembuh yaa debay;['None'];Not_Hate
civil_war_313;N_Target Hahaha iyaaa suka kelupaan;['anitarachmanda'];Not_Hate
bekam_bdg;Biadab;['None'];Not_Hate
nabilmnur;Kaya emak demen ngutang;['None'];Not_Hate
nengraracantik2010;N_Target nah ini cebong tiap beda pendapat disuruh pindah emang nya negara punya elo Wajaar jg dong kita komentar jng seenaknya jual ini jual itu emang punya sendiri klo g sanggup ngapain pindah malah jual aset negara;['matoa_papeda'];Hate
matoa_papeda;Ngutang salah investasi salah ngejual salah apa pasti salah klo dimata kampret Mahabenar kampret dengan segala nyinyirannya Udh skrg lo pade diem aja duduk manis dan saksikan biarkan mereka menjalankan tugasnya masing semua keputusan dan kebijakan yg diambil sdh melalui proses panjang dan memikirkan kedepannya Klo cuma jago nyinyir ga guna apa buat negara Mending ente pindah negara aja sono cuma jd sampah di sini;['None'];Hate
setyomey;Utang terus;['None'];Not_Hate
isatriadewa;Buat nitizen jgn terlalu cpt percaya dengan berita yg belum jelas;['None'];Not_Hate
lifeis7887;D beli orng Hong Kong ntar malih ganti nama solo ngawi kai;['None'];Not_Hate
maulana8570;Dia takut kalah;['None'];Not_Hate
raflyrabbani_16;Itu Bukan Punya Cyna Gblk;['None'];Hate
hasyimash1;Juall Aja Semuanya Biar Kita Numpang Dinegara Sendiri akwkw;['None'];Not_Hate
hananattaki.fanbase;Keren kak semangat terus;['None'];Not_Hate
haisekun10;N_Target Bukan Niat Mau dukung Siapa Tapi itu di Palu Bos Bukan Pulau Kalau di Terjemahin itu Artinya Pisang Goreng;['medanimedani'];Not_Hate
